time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2022-11-09 09:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.13,0.0132,rain,10.42,11.1,8.64,1004.13,6.32,12.25,242.07,0.57,0.0
2022-11-09 10:00:00+00:00,bristol,cloudy,Cloudy,0.06,0.0058,rain,11.28,12.19,9.19,1005.36,4.86,12.36,243.05,0.77,0.0
2022-11-09 11:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.04,0.0044,rain,12.18,13.55,10.21,1005.83,5.45,11.87,245.29,0.7,0.0
2022-11-09 12:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.004,rain,12.44,13.89,10.36,1006.37,5.23,12.09,241.1,0.78,0.0
2022-11-09 13:00:00+00:00,bristol,cloudy,Cloudy,0.05,0.005,rain,12.46,13.91,10.36,1006.95,5.61,11.97,242.09,0.95,0.0
2022-11-09 14:00:00+00:00,bristol,rain,Rain,0.29,0.0293,rain,12.77,14.17,10.25,1007.91,5.41,11.23,244.13,0.31,0.0
2022-11-09 15:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.04,0.0043,rain,12.29,13.41,9.64,1008.51,6.09,9.89,244.53,0.54,0.0
2022-11-09 16:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.01,0.0013,rain,12.13,13.05,9.22,1009.18,5.49,9.23,236.29,0.54,0.0
2022-11-09 17:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,11.48,12.4,9.2,1010.7,5.77,8.9,243.08,0.19,0.0
2022-11-09 18:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,10.91,11.72,8.96,1011.79,5.56,9.72,238.95,0.38,0.0
2022-11-09 19:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,10.7,11.43,8.78,1012.35,5.22,10.26,233.3,0.46,0.0
2022-11-09 20:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,10.81,11.51,8.71,1013.15,5.49,10.27,229.42,0.46,0.0
2022-11-09 21:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,10.54,11.16,8.5,1013.4,5.43,10.65,221.54,0.39,0.0
2022-11-09 22:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,10.39,10.97,8.42,1014.18,6.31,10.74,221.6,0.72,0.0
2022-11-09 23:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,10.2,10.81,8.48,1014.05,5.92,10.68,218.83,0.91,0.0
2022-11-10 00:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,10.1,10.77,8.62,1014.82,5.53,11.04,217.56,0.63,0.0
2022-11-10 01:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,10.49,11.31,8.98,1014.82,6.29,11.24,215.5,0.74,0.0
2022-11-10 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,10.9,11.83,9.23,1015.22,6.53,11.61,216.65,0.91,0.0
2022-11-10 03:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,11.35,12.4,9.5,1015.45,6.37,11.83,217.71,0.72,0.0
2022-11-10 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,11.69,12.86,9.75,1016.03,6.26,11.91,219.08,0.97,0.0
2022-11-10 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,12.11,13.39,10.01,1016.24,6.17,12.08,216.45,0.98,0.0
2022-11-10 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0007,rain,12.51,13.88,10.21,1016.34,6.3,12.05,212.66,1.0,0.0
2022-11-10 07:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,12.52,13.95,10.31,1016.65,6.42,12.22,211.42,1.0,0.0
2022-11-10 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,12.61,14.06,10.36,1017.28,6.55,13.01,207.68,1.0,0.0
2022-11-10 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,12.7,14.17,10.42,1017.91,6.91,13.61,209.64,1.0,0.0
2022-11-10 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,13.27,14.94,10.83,1018.35,6.5,13.89,204.93,1.0,0.0
2022-11-10 11:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,13.58,15.37,11.07,1018.52,6.47,13.58,206.27,1.0,0.0
2022-11-10 12:00:00+00:00,bristol,cloudy,Cloudy,0.02,0.002,rain,13.75,15.56,11.11,1018.77,8.14,16.86,213.32,0.97,0.0
2022-11-10 13:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,14.31,15.93,10.72,1019.0,8.89,13.39,218.83,0.92,0.0
2022-11-10 14:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,14.25,15.94,10.87,1019.32,7.2,13.53,213.46,0.95,0.0
2022-11-10 15:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,14.08,15.76,10.84,1019.22,6.95,12.96,210.5,0.98,0.0
2022-11-10 16:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,13.89,15.53,10.78,1019.45,6.72,12.57,206.89,1.0,0.0
2022-11-10 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,13.75,15.35,10.69,1019.73,6.75,12.61,204.08,1.0,0.0
2022-11-10 18:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,13.63,15.25,10.72,1020.28,6.93,13.06,202.92,0.96,0.0
2022-11-10 19:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,13.57,15.36,11.07,1020.6,7.02,13.14,204.41,1.0,0.0
2022-11-10 20:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,13.95,15.93,11.46,1021.08,7.0,13.2,205.3,1.0,0.0
2022-11-10 21:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0002,rain,14.12,16.32,11.89,1020.97,7.07,13.45,203.53,1.0,0.0
2022-11-10 22:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,14.23,16.47,11.96,1021.04,7.26,13.47,202.69,1.0,0.0
2022-11-10 23:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,14.34,16.69,12.17,1021.3,7.4,13.28,206.37,0.99,0.0
2022-11-11 00:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,14.52,16.82,12.09,1021.51,7.23,13.18,209.43,0.99,0.0
2022-11-11 01:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0011,rain,14.54,16.87,12.14,1021.36,7.01,13.22,206.4,0.99,0.0
2022-11-11 02:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.001,rain,14.48,16.76,12.03,1021.55,6.93,13.23,203.34,1.0,0.0
2022-11-11 03:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,14.31,16.49,11.84,1021.59,7.01,13.38,205.49,1.0,0.0
2022-11-11 04:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0008,rain,14.22,16.31,11.67,1021.41,6.89,13.24,207.08,1.0,0.0
2022-11-11 05:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0015,rain,14.21,16.27,11.62,1021.54,6.67,12.99,207.12,1.0,0.0
2022-11-11 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0014,rain,14.24,16.31,11.63,1021.99,6.54,12.38,206.55,1.0,0.0
2022-11-11 07:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0008,rain,14.4,16.51,11.7,1022.28,6.61,12.16,206.29,1.0,0.0
2022-11-11 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,14.67,16.91,11.97,1022.67,6.64,12.25,208.1,0.99,0.0
2022-11-11 09:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0009,rain,14.99,17.3,12.09,1023.37,6.6,10.66,208.93,1.0,0.0
2022-11-11 10:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.04,0.0037,rain,15.18,17.55,12.21,1024.1,5.6,12.97,206.03,0.73,0.0
2022-11-11 11:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.0042,rain,15.46,17.95,12.44,1024.3,6.56,14.32,206.77,0.78,0.0
2022-11-11 12:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0003,rain,15.76,18.22,12.37,1024.42,6.98,12.75,206.01,0.65,0.0
2022-11-11 13:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,15.71,18.2,12.43,1024.06,6.58,11.73,198.73,0.53,0.0
2022-11-11 14:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,15.6,17.86,12.0,1024.37,5.98,10.82,192.41,0.42,0.0
2022-11-11 15:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,rain,15.2,17.16,11.41,1024.35,5.22,9.13,191.94,0.33,0.0
2022-11-11 16:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,14.36,16.2,11.19,1024.42,4.31,8.85,192.45,0.27,0.0
2022-11-11 17:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,13.6,15.38,11.05,1024.99,4.4,7.89,186.3,0.3,0.0
2022-11-11 18:00:00+00:00,bristol,clear-night,Clear,0.0,0.0001,rain,13.03,14.8,11.04,1025.61,4.21,6.62,181.75,0.31,0.0
2022-11-11 19:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,12.62,14.32,10.89,1025.88,3.67,7.55,177.0,0.49,0.0
2022-11-11 20:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,12.23,13.79,10.59,1026.25,4.06,7.56,166.23,0.6,0.0
2022-11-11 21:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0004,rain,11.88,13.34,10.39,1026.57,4.07,7.47,163.8,0.73,0.0
2022-11-11 22:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,11.77,13.07,10.04,1026.78,3.58,7.11,166.22,0.89,0.0
2022-11-11 23:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0005,rain,11.72,12.76,9.47,1026.75,3.4,7.14,162.98,0.85,0.0
2022-11-12 00:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0011,rain,11.38,12.31,9.22,1026.7,3.6,5.99,156.78,0.87,0.0
2022-11-12 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,11.18,12.08,9.17,1026.56,3.62,5.69,159.34,0.92,0.0
2022-11-12 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,10.98,11.92,9.25,1026.3,3.16,5.36,161.16,1.0,0.0
2022-11-12 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,11.01,12.06,9.5,1025.85,3.06,5.75,160.09,1.0,0.0
2022-11-12 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0004,rain,10.77,11.74,9.33,1025.44,3.13,6.02,160.21,1.0,0.0
2022-11-12 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,11.26,12.41,9.71,1025.32,3.03,5.7,162.17,0.98,0.0
2022-11-12 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0006,rain,11.02,12.1,9.55,1025.03,2.89,5.14,157.96,0.96,0.0
2022-11-12 07:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0009,rain,10.85,11.9,9.5,1025.11,2.9,6.0,148.7,0.96,0.0
2022-11-12 08:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,11.18,12.46,10.0,1025.37,3.33,7.42,140.22,0.93,0.0
2022-11-12 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,11.86,13.43,10.61,1025.51,4.03,8.4,138.69,0.96,0.0
2022-11-12 10:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,12.93,14.98,11.59,1025.39,4.91,9.55,146.37,0.82,0.0
2022-11-12 11:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,14.17,16.48,12.11,1025.39,5.67,9.94,154.21,0.64,0.0
2022-11-12 12:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,15.15,17.61,12.38,1024.61,5.23,9.89,150.75,0.18,0.0
2022-11-12 13:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,16.01,18.49,12.42,1023.48,4.83,8.94,145.24,0.02,0.0
2022-11-12 14:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,16.29,18.84,12.55,1023.3,4.37,8.9,143.72,0.05,0.0
2022-11-12 15:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,16.07,18.45,12.23,1023.0,4.63,8.31,148.89,0.04,0.0
2022-11-12 16:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,15.17,17.43,12.01,1022.61,4.55,8.64,148.92,0.05,0.0
2022-11-12 17:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,14.15,16.32,11.84,1022.52,4.62,8.96,150.31,0.0,0.0
2022-11-12 18:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,13.67,15.84,11.81,1022.61,4.54,8.52,151.53,0.02,0.0
2022-11-12 19:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,13.21,15.33,11.73,1022.57,4.47,8.54,149.75,0.0,0.0
2022-11-12 20:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,13.02,15.15,11.74,1022.51,4.55,8.34,150.27,0.0,0.0
2022-11-12 21:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.99,15.11,11.73,1022.38,4.49,7.79,151.56,0.01,0.0
2022-11-12 22:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.91,15.0,11.68,1022.26,3.7,7.31,150.98,0.0,0.0
2022-11-12 23:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.6,14.6,11.49,1022.12,3.32,6.78,150.77,0.0,0.0
2022-11-13 00:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.26,14.15,11.27,1021.99,3.06,6.61,148.41,0.0,0.0
2022-11-13 01:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.25,14.16,11.31,1021.74,3.17,6.66,146.13,0.0,0.0
2022-11-13 02:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.4,14.36,11.4,1021.25,3.44,7.26,142.51,0.0,0.0
2022-11-13 03:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.5,14.53,11.54,1020.84,3.93,7.64,138.36,0.0,0.0
2022-11-13 04:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.63,14.66,11.55,1020.04,3.8,7.08,137.01,0.01,0.0
2022-11-13 05:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.54,14.54,11.49,1019.66,3.23,5.49,136.33,0.01,0.0
2022-11-13 06:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.21,14.13,11.35,1019.22,3.02,6.68,132.0,0.02,0.0
2022-11-13 07:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,11.81,13.63,11.13,1018.84,3.57,7.91,125.88,0.01,0.0
2022-11-13 08:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,11.92,13.84,11.34,1018.9,4.3,8.91,125.44,0.01,0.0
2022-11-13 09:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,12.62,14.8,11.84,1018.71,4.69,8.94,127.69,0.03,0.0
2022-11-13 10:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,13.73,16.2,12.39,1018.27,4.88,9.07,131.24,0.14,0.0
2022-11-13 11:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,14.73,17.3,12.6,1017.81,4.66,8.97,131.98,0.25,0.0
2022-11-13 12:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,15.39,17.98,12.61,1016.95,4.59,8.95,132.83,0.22,0.0
2022-11-13 13:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,15.94,18.5,12.56,1016.16,4.52,8.98,132.23,0.1,0.0
2022-11-13 14:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,16.19,18.65,12.36,1015.63,4.41,8.3,133.0,0.24,0.0
2022-11-13 15:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,15.55,17.89,12.15,1015.26,4.36,7.17,134.79,0.21,0.0
2022-11-13 16:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,14.34,16.44,11.7,1014.74,4.01,6.93,129.94,0.18,0.0
2022-11-13 17:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.95,14.81,11.22,1014.31,4.02,7.49,123.0,0.08,0.0
2022-11-13 18:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,12.26,14.01,10.99,1014.02,4.01,6.98,127.1,0.06,0.0
2022-11-13 19:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,11.87,13.53,10.8,1013.88,3.89,6.62,132.54,0.04,0.0
2022-11-13 20:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,11.49,13.01,10.5,1013.32,3.73,6.82,133.85,0.1,0.0
2022-11-13 21:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,11.17,12.57,10.26,1012.88,3.59,7.15,136.38,0.36,0.0
2022-11-13 22:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,11.19,12.51,10.09,1012.61,3.29,6.99,134.19,0.26,0.0
2022-11-13 23:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,11.34,12.8,10.39,1012.23,3.32,6.22,136.46,0.48,0.0
2022-11-14 00:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,11.61,13.24,10.75,1011.67,3.06,6.1,142.17,0.77,0.0
2022-11-14 01:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,11.9,13.75,11.2,1010.66,3.15,5.94,141.67,0.97,0.0
2022-11-14 02:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,11.94,13.89,11.4,1010.38,3.15,5.74,147.07,1.0,0.0
2022-11-14 03:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,12.01,14.07,11.6,1010.01,3.11,4.86,148.83,1.0,0.0
2022-11-14 04:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,rain,12.16,14.34,11.84,1009.46,2.99,4.41,144.02,0.99,0.0
2022-11-14 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0001,rain,12.51,14.88,12.21,1008.96,2.88,4.33,138.91,1.0,0.0
2022-11-14 06:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.001,rain,12.38,14.69,12.09,1008.64,2.88,4.81,135.29,1.0,0.0
2022-11-14 07:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0015,rain,12.37,14.66,12.07,1008.54,2.93,5.84,143.35,1.0,0.0
2022-11-14 08:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0007,rain,12.21,14.44,11.94,1008.52,3.38,7.19,162.51,1.0,0.0
2022-11-14 09:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,12.45,14.66,11.92,1008.09,4.45,6.15,164.32,1.0,0.0
2022-11-14 10:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0009,rain,13.17,15.6,12.32,1008.01,2.91,6.2,171.23,0.97,0.0
2022-11-14 11:00:00+00:00,bristol,cloudy,Cloudy,0.06,0.0057,rain,13.89,16.5,12.66,1007.54,3.66,6.56,192.73,0.88,0.0
2022-11-14 12:00:00+00:00,bristol,cloudy,Cloudy,0.06,0.0056,rain,14.03,16.49,12.39,1007.08,3.75,5.85,212.21,0.84,0.0
2022-11-14 13:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0033,rain,13.65,16.09,12.34,1006.76,2.72,5.36,231.78,1.0,0.0
2022-11-14 14:00:00+00:00,bristol,cloudy,Cloudy,0.07,0.0066,rain,13.09,15.33,11.96,1006.25,2.11,6.51,245.83,0.99,0.0
2022-11-14 15:00:00+00:00,bristol,clear-day,Clear,0.07,0.0075,rain,12.49,14.34,11.19,1005.82,1.66,7.01,242.49,0.1,0.0
2022-11-14 16:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0004,rain,11.9,13.37,10.41,1005.71,2.38,6.49,240.43,0.63,0.0
2022-11-14 17:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,11.1,12.2,9.59,1005.65,1.8,5.68,222.47,1.0,0.0
2022-11-14 18:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,10.4,11.38,9.34,1005.65,2.63,6.36,212.29,0.98,0.0
2022-11-14 19:00:00+00:00,bristol,clear-night,Clear,0.0,0.0,none,9.86,8.34,9.04,1005.51,2.98,6.23,210.71,0.16,0.0
2022-11-14 20:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,9.38,7.63,7.95,1005.04,3.2,6.57,196.35,0.52,0.0
2022-11-14 21:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,8.67,6.61,6.94,1004.25,3.5,8.2,176.76,1.0,0.0
2022-11-14 22:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,8.55,6.05,6.7,1003.36,4.35,9.69,162.58,1.0,0.0
2022-11-14 23:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0,none,9.27,6.55,7.03,1002.36,5.32,11.23,164.41,0.97,0.0
2022-11-15 00:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0029,rain,10.06,10.46,7.99,1001.22,5.84,12.42,166.53,0.8,0.0
2022-11-15 01:00:00+00:00,bristol,cloudy,Cloudy,0.18,0.0176,rain,10.8,11.53,8.78,999.4,5.74,13.44,158.29,0.99,0.0
2022-11-15 02:00:00+00:00,bristol,rain,Rain,0.44,0.0437,rain,11.3,12.24,9.26,997.91,6.27,14.8,159.15,1.0,0.0
2022-11-15 03:00:00+00:00,bristol,rain,Rain,1.11,0.1111,rain,11.38,12.6,9.87,996.77,7.45,15.25,160.47,1.0,0.0
2022-11-15 04:00:00+00:00,bristol,rain,Rain,2.13,0.2132,rain,11.26,12.79,10.54,995.56,8.39,15.3,159.85,1.0,0.0
2022-11-15 05:00:00+00:00,bristol,rain,Rain,3.67,0.3675,rain,11.47,13.14,10.83,994.01,8.86,17.39,153.44,1.0,0.0
2022-11-15 06:00:00+00:00,bristol,rain,Rain,1.42,0.1423,rain,11.71,13.49,11.06,992.78,9.06,13.15,165.41,1.0,0.0
2022-11-15 07:00:00+00:00,bristol,rain,Rain,0.76,0.0764,rain,12.11,14.15,11.56,992.47,7.37,10.19,173.62,1.0,0.0
2022-11-15 08:00:00+00:00,bristol,rain,Rain,0.6,0.06,rain,12.51,14.83,12.1,992.32,5.48,9.11,182.91,1.0,0.0
2022-11-15 09:00:00+00:00,bristol,rain,Rain,1.21,0.121,rain,12.7,15.32,12.67,991.93,3.6,5.41,210.87,1.0,0.0
2022-11-15 10:00:00+00:00,bristol,rain,Rain,1.53,0.1528,rain,12.21,14.26,11.59,991.27,5.36,6.52,230.56,1.0,0.0
2022-11-15 11:00:00+00:00,bristol,rain,Rain,0.9,0.0897,rain,11.58,13.19,10.7,990.64,5.63,6.23,257.88,0.99,0.0
2022-11-15 12:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.06,0.0057,rain,11.41,12.71,10.05,990.43,3.75,8.78,265.13,0.74,0.0
2022-11-15 13:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,11.57,12.49,9.22,991.18,4.81,9.76,243.74,0.52,0.0
2022-11-15 14:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,11.6,12.07,8.15,990.83,4.77,8.65,244.82,0.75,0.0
2022-11-15 15:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,10.42,10.45,7.03,989.82,2.54,6.77,225.6,0.03,0.0
2022-11-15 16:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,9.44,7.63,6.89,990.48,3.34,4.34,195.14,0.5,0.0
2022-11-15 17:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,8.51,6.07,6.86,990.48,4.2,4.2,175.38,0.39,0.0
2022-11-15 18:00:00+00:00,bristol,rain,Rain,1.62,0.1619,rain,8.07,5.4,6.97,990.67,4.47,12.6,170.89,0.66,0.0
2022-11-15 19:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.02,0.0024,rain,8.54,5.75,6.75,991.16,4.99,11.53,183.43,0.63,0.0
2022-11-15 20:00:00+00:00,bristol,rain,Rain,0.26,0.0265,rain,8.26,5.08,6.51,991.51,5.82,11.8,194.5,0.49,0.0
2022-11-15 21:00:00+00:00,bristol,rain,Rain,0.43,0.0429,rain,7.76,4.28,6.32,991.62,6.3,11.82,200.39,0.59,0.0
2022-11-15 22:00:00+00:00,bristol,cloudy,Cloudy,0.07,0.0069,rain,8.0,5.54,6.77,990.62,3.99,9.36,177.89,1.0,0.0
2022-11-15 23:00:00+00:00,bristol,cloudy,Cloudy,0.04,0.0038,rain,7.81,4.98,6.77,990.61,4.69,7.3,183.16,1.0,0.0
2022-11-16 00:00:00+00:00,bristol,rain,Rain,0.26,0.0259,rain,7.51,4.47,6.78,990.83,4.99,8.73,195.28,1.0,0.0
2022-11-16 01:00:00+00:00,bristol,rain,Rain,0.86,0.0865,rain,7.31,4.44,6.38,990.48,4.48,7.24,188.82,0.24,0.0
2022-11-16 02:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0003,rain,7.23,4.34,6.41,990.27,4.49,6.43,184.39,0.46,0.0
2022-11-16 03:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,6.85,3.98,6.27,990.0,4.26,5.95,177.15,0.62,0.0
2022-11-16 04:00:00+00:00,bristol,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,6.68,3.91,6.12,989.96,3.99,6.02,175.92,0.71,0.0
2022-11-16 05:00:00+00:00,bristol,cloudy,Cloudy,0.0,0.0003,rain,6.69,4.33,5.92,989.88,3.28,6.64,174.83,0.97,0.0
2022-11-16 06:00:00+00:00,bristol,rain,Rain,0.9,0.09,rain,6.89,4.58,6.09,989.59,3.29,15.95,181.34,0.69,0.0
2022-11-16 07:00:00+00:00,bristol,rain,Rain,0.41,0.0407,rain,7.0,5.2,6.21,989.68,2.58,14.84,183.48,0.96,0.0
2022-11-16 08:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0032,rain,7.01,5.55,6.28,989.92,2.16,11.54,168.42,0.92,0.0
2022-11-16 09:00:00+00:00,bristol,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,7.64,6.1,6.9,989.79,2.39,10.09,145.0,0.44,0.0
2022-11-16 10:00:00+00:00,bristol,clear-day,Clear,0.0,0.0,none,9.15,7.95,7.39,990.24,2.31,12.17,144.36,0.06,0.0
2022-11-16 11:00:00+00:00,bristol,rain,Rain,0.47,0.0471,rain,10.02,10.3,7.67,989.22,3.56,13.59,150.1,0.43,0.0
2022-11-16 12:00:00+00:00,bristol,cloudy,Cloudy,0.01,0.0009,rain,10.8,11.02,7.54,988.92,2.98,14.48,149.22,1.0,0.0
2022-11-16 13:00:00+00:00,bristol,cloudy,Cloudy,0.03,0.0025,rain,11.04,11.44,7.97,987.08,3.82,17.37,133.67,1.0,0.0
