time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2022-11-28 01:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.01,0.0011,rain,1.15,-1.99,-1.86,997.1,2.83,7.8,333.11,0.46,0.0
2022-11-28 02:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.01,0.0011,rain,1.28,-1.96,-2.01,997.79,2.98,7.4,332.57,0.51,0.0
2022-11-28 03:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.02,0.0024,snow,1.22,-1.83,-2.44,998.59,2.75,6.41,336.37,0.62,0.0
2022-11-28 04:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0005,snow,1.23,-1.27,-2.82,999.19,2.21,5.82,336.28,0.7,0.0
2022-11-28 05:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,0.61,-2.48,-3.56,1000.23,2.67,5.37,319.48,0.17,0.0
2022-11-28 06:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.1,-3.22,-4.35,1001.32,2.56,4.32,308.86,0.09,0.0
2022-11-28 07:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.4,-3.09,-4.5,1002.03,2.13,2.85,313.4,0.11,0.0
2022-11-28 08:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.5,-1.31,-4.55,1002.88,0.97,2.12,348.57,0.15,0.0
2022-11-28 09:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.28,1.12,-4.28,1003.58,0.33,2.5,227.64,0.25,0.0
2022-11-28 10:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-1.16,-1.79,-4.55,1005.01,0.87,2.6,169.09,0.46,0.0
2022-11-28 11:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,-0.53,-1.36,-3.89,1005.37,0.97,3.15,149.45,0.46,0.0
2022-11-28 12:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,0.28,-1.8,-2.99,1005.78,1.74,4.07,141.34,0.11,0.0
2022-11-28 13:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,0.06,-2.5,-2.64,1006.21,2.08,4.55,144.5,0.19,0.0
2022-11-28 14:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,0.14,-2.64,-2.24,1006.89,2.29,4.63,143.28,0.38,0.0
2022-11-28 15:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,-0.46,-3.49,-2.54,1007.09,2.41,4.78,140.0,0.58,0.0
2022-11-28 16:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.01,0.001,snow,-0.54,-3.73,-2.76,1007.59,2.55,4.97,136.81,0.68,0.0
2022-11-28 17:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0005,snow,-0.86,-4.32,-2.96,1008.05,2.76,5.3,132.08,0.71,0.0
2022-11-28 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.61,-4.23,-2.79,1008.46,2.98,6.56,127.26,0.81,0.0
2022-11-28 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-0.74,-4.58,-2.96,1008.56,3.19,6.88,123.78,0.85,0.0
2022-11-28 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-0.65,-4.62,-3.09,1009.05,3.36,7.23,122.19,0.89,0.0
2022-11-28 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,-0.65,-4.76,-3.1,1009.42,3.53,7.58,118.33,0.88,0.0
2022-11-28 22:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,-0.77,-5.17,-3.26,1009.37,3.9,7.99,116.77,0.67,0.0
2022-11-28 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.36,-4.75,-3.11,1009.25,4.0,8.15,111.11,0.85,0.0
2022-11-29 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.23,-4.67,-3.33,1009.11,4.13,8.3,108.97,1.0,0.0
2022-11-29 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.26,-4.8,-3.56,1009.08,4.25,8.78,111.0,1.0,0.0
2022-11-29 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,0.02,-4.48,-3.43,1008.82,4.3,9.24,111.46,1.0,0.0
2022-11-29 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,0.42,-4.11,-3.3,1008.93,4.5,9.51,110.33,1.0,0.0
2022-11-29 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,0.6,-3.84,-3.72,1008.2,4.42,9.57,108.36,1.0,0.0
2022-11-29 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,1.22,-3.1,-3.56,1008.21,4.46,9.59,105.88,1.0,0.0
2022-11-29 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0005,snow,1.93,-2.2,-2.93,1007.67,4.45,10.07,103.77,1.0,0.0
2022-11-29 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,2.04,-2.1,-2.68,1007.23,4.51,10.5,102.05,1.0,0.0
2022-11-29 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0003,rain,2.58,-1.54,-1.74,1006.9,4.69,10.98,102.92,1.0,0.0
2022-11-29 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,rain,2.69,-1.52,-1.22,1006.38,4.91,11.67,105.24,1.0,0.0
2022-11-29 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0019,rain,3.72,-0.41,0.5,1005.75,5.25,12.51,109.45,1.0,0.0
2022-11-29 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0015,rain,4.33,0.17,0.85,1005.58,5.69,12.79,109.12,0.99,0.0
2022-11-29 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,rain,5.07,1.06,1.3,1005.13,5.8,13.41,109.69,0.98,0.0
2022-11-29 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0017,rain,5.04,0.89,1.23,1004.59,6.08,14.21,109.06,0.98,0.0
2022-11-29 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.04,0.0042,rain,5.34,1.18,1.28,1003.83,6.32,14.4,109.21,1.0,0.0
2022-11-29 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.11,0.0106,rain,5.63,1.44,1.89,1003.48,6.61,15.26,111.47,1.0,0.0
2022-11-29 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.18,0.0176,rain,5.76,1.36,2.15,1002.55,7.35,16.13,112.65,1.0,0.0
2022-11-29 17:00:00+00:00,reykjavik,rain,Rain,0.29,0.0293,rain,6.05,1.66,2.79,1002.34,7.56,17.25,114.61,1.0,0.0
2022-11-29 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.07,0.0074,rain,6.59,2.34,3.38,1001.91,7.63,17.05,114.74,1.0,0.0
2022-11-29 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0023,rain,6.59,2.29,3.43,1001.69,7.77,17.48,115.52,1.0,0.0
2022-11-29 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0004,rain,7.2,3.0,3.81,1001.34,8.02,18.17,116.97,1.0,0.0
2022-11-29 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,7.3,3.03,3.84,1001.08,8.39,18.67,118.43,1.0,0.0
2022-11-29 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,7.72,3.46,4.15,1000.17,8.83,18.67,118.9,1.0,0.0
2022-11-29 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.001,rain,7.82,3.68,4.34,999.69,8.54,18.39,118.48,1.0,0.0
2022-12-01 00:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.05,0.0049,rain,6.11,1.7,3.02,992.82,7.66,17.24,152.62,0.74,0.0
2022-12-01 01:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.13,0.0129,rain,6.32,1.86,3.06,992.91,8.04,17.35,153.5,0.7,0.0
2022-12-01 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.14,0.0141,rain,6.48,1.98,3.28,992.91,8.34,19.63,157.97,0.77,0.0
2022-12-01 03:00:00+00:00,reykjavik,rain,Rain,0.27,0.0268,rain,5.93,1.32,3.19,992.71,8.16,19.35,160.66,0.7,0.0
2022-12-01 04:00:00+00:00,reykjavik,rain,Rain,0.31,0.0309,rain,5.89,1.41,3.16,993.2,7.69,18.83,158.3,0.93,0.0
2022-12-01 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.17,0.0175,rain,5.85,1.46,3.3,993.28,7.37,17.13,157.47,0.9,0.0
2022-12-01 06:00:00+00:00,reykjavik,rain,Rain,0.32,0.0316,rain,5.46,1.0,3.29,993.98,7.27,8.99,159.21,0.93,0.0
2022-12-01 07:00:00+00:00,reykjavik,rain,Rain,0.44,0.044,rain,5.33,0.76,3.18,994.35,7.46,7.81,160.83,0.98,0.0
2022-12-01 08:00:00+00:00,reykjavik,rain,Rain,0.51,0.0512,rain,5.2,0.63,3.14,995.15,7.36,8.71,158.91,0.9,0.0
2022-12-01 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.06,0.0057,rain,5.1,0.5,2.99,995.72,7.35,9.45,156.34,0.82,0.0
2022-12-01 10:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,4.47,-0.14,2.02,995.7,6.87,8.86,154.06,0.62,0.0
2022-12-01 11:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,4.73,0.27,2.28,996.13,6.68,9.59,147.78,0.72,0.0
2022-12-01 12:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,4.68,0.16,2.45,996.47,6.79,10.87,153.29,0.69,0.0
2022-12-01 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0002,rain,4.81,0.33,2.42,996.76,6.8,11.51,159.22,0.76,0.0
2022-12-01 14:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.0,0.0002,rain,4.8,0.15,2.41,997.0,7.27,12.29,158.89,0.68,0.0
2022-12-01 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,4.87,0.16,2.6,997.43,7.47,13.07,157.38,0.76,0.0
2022-12-01 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,4.68,-0.13,2.54,997.6,7.61,13.8,155.04,0.82,0.0
2022-12-01 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0002,rain,4.58,-0.29,2.4,998.14,7.7,14.23,153.26,0.8,0.0
2022-12-01 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,4.61,-0.32,2.48,998.7,7.89,14.2,154.37,0.81,0.0
2022-12-01 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,4.66,-0.14,2.5,999.1,7.56,14.37,154.02,0.79,0.0
2022-12-01 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,4.54,-0.13,2.39,999.76,7.09,14.25,151.78,0.87,0.0
2022-12-01 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,4.56,-0.25,2.29,1000.2,7.48,14.37,153.57,0.81,0.0
2022-12-01 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,4.47,-0.02,2.2,1000.35,6.56,14.13,151.92,0.81,0.0
2022-12-01 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.15,0.0149,rain,4.64,0.23,2.43,1000.84,6.48,13.96,151.49,0.93,0.0
2022-12-02 00:00:00+00:00,reykjavik,rain,Rain,0.23,0.0227,rain,4.6,0.24,2.56,1001.13,6.32,13.59,147.16,0.86,0.0
2022-12-02 01:00:00+00:00,reykjavik,cloudy,Cloudy,0.06,0.0058,rain,4.58,0.34,2.46,1001.69,6.01,13.57,143.61,0.99,0.0
2022-12-02 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.14,0.0143,rain,4.63,0.36,2.57,1001.86,6.14,13.79,144.44,1.0,0.0
2022-12-02 03:00:00+00:00,reykjavik,rain,Rain,0.2,0.0204,rain,4.69,0.42,2.48,1002.2,6.15,13.73,144.75,0.98,0.0
2022-12-02 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.2,0.0198,rain,4.8,0.56,2.49,1002.59,6.14,13.6,143.08,1.0,0.0
2022-12-02 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.11,0.0107,rain,4.76,0.53,2.9,1003.22,6.12,13.3,139.97,0.99,0.0
2022-12-02 06:00:00+00:00,reykjavik,rain,Rain,0.33,0.0326,rain,4.93,0.86,3.31,1003.81,5.85,12.58,137.43,0.99,0.0
2022-12-02 07:00:00+00:00,reykjavik,rain,Rain,0.66,0.066,rain,4.8,0.72,3.37,1004.3,5.77,12.31,136.21,0.97,0.0
2022-12-02 08:00:00+00:00,reykjavik,rain,Rain,0.76,0.0764,rain,4.78,0.81,3.51,1005.44,5.49,11.14,130.76,0.95,0.0
2022-12-02 09:00:00+00:00,reykjavik,rain,Rain,0.31,0.0308,rain,4.99,1.18,3.7,1006.57,5.29,9.79,129.13,0.92,0.0
2022-12-02 10:00:00+00:00,reykjavik,rain,Rain,0.21,0.0212,rain,5.12,1.67,3.89,1007.42,4.59,8.83,124.04,0.81,0.0
2022-12-02 11:00:00+00:00,reykjavik,rain,Rain,0.21,0.0209,rain,5.32,2.09,4.13,1008.79,4.26,8.16,122.68,0.89,0.02
2022-12-02 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.05,0.0052,rain,5.41,2.43,4.21,1009.89,3.86,7.49,120.15,0.81,0.0
2022-12-02 13:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.03,0.003,rain,5.42,2.76,4.23,1011.14,3.35,7.1,114.21,0.63,0.0
2022-12-02 14:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.02,0.0023,rain,5.51,3.16,4.38,1012.01,2.91,7.05,108.41,0.58,0.0
2022-12-02 15:00:00+00:00,reykjavik,partly-cloudy-day,Partly Cloudy,0.01,0.001,rain,5.24,2.91,4.24,1013.38,2.82,6.89,102.25,0.67,0.0
2022-12-02 16:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0003,rain,5.35,2.97,4.25,1014.57,2.91,6.62,97.31,0.6,0.0
2022-12-02 17:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0001,rain,4.95,2.36,3.83,1015.97,3.1,6.23,95.6,0.32,0.0
2022-12-02 18:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,rain,4.59,2.17,3.5,1017.52,2.77,5.08,92.1,0.24,0.0
2022-12-02 19:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,4.53,2.25,3.38,1019.24,2.59,4.86,89.3,0.4,0.0
2022-12-02 20:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,rain,4.06,1.7,2.94,1020.7,2.58,4.99,91.11,0.46,0.0
2022-12-02 21:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,rain,4.07,1.69,2.93,1022.1,2.6,5.2,94.48,0.36,0.0
2022-12-02 22:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,3.46,1.47,2.59,1023.12,2.09,3.39,87.09,0.18,0.0
2022-12-02 23:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,2.94,0.66,1.95,1024.24,2.27,2.85,81.4,0.12,0.0
2022-12-03 00:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,rain,2.1,-0.17,1.19,1025.52,2.12,2.8,76.59,0.32,0.0
2022-12-03 01:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,1.99,-0.01,1.21,1026.68,1.88,2.53,77.11,0.42,0.0
2022-12-03 02:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,1.99,0.01,1.26,1027.52,1.86,2.79,75.5,0.41,0.0
2022-12-03 03:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,1.19,-0.8,0.75,1028.42,1.77,2.87,75.43,0.03,0.0
2022-12-03 04:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,0.8,-1.26,0.26,1028.68,1.78,3.59,73.0,0.01,0.0
2022-12-03 05:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,0.1,-1.28,-0.62,1029.49,1.27,4.09,63.8,0.38,0.0
2022-12-03 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.58,-2.34,-1.48,1030.13,1.44,4.35,54.33,0.83,0.0
2022-12-03 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.7,-3.09,-1.72,1030.48,1.85,4.56,61.09,0.9,0.0
2022-12-03 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.19,-2.78,-1.18,1030.84,2.06,4.19,63.55,1.0,0.0
2022-12-03 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,-0.42,-2.52,-1.38,1031.19,1.68,3.94,59.77,0.99,0.0
2022-12-03 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,-0.34,-2.32,-1.3,1031.75,1.61,4.07,74.77,1.0,0.0
2022-12-03 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,-0.27,-2.49,-1.22,1031.84,1.77,4.41,73.82,1.0,0.0
2022-12-03 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,-0.12,-2.75,-1.29,1032.0,2.12,4.44,77.92,1.0,0.0
2022-12-03 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,0.04,-2.65,-1.23,1032.6,2.19,4.55,83.75,1.0,0.0
2022-12-03 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,0.42,-2.22,-1.04,1032.19,2.2,4.66,87.95,1.0,0.0
2022-12-03 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,-0.43,-3.23,-1.68,1032.11,2.21,4.53,92.39,1.0,0.0
2022-12-03 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,-0.43,-3.04,-1.64,1032.32,2.05,4.18,101.7,1.0,0.0
2022-12-03 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0003,rain,-0.78,-3.17,-1.9,1032.88,1.84,4.17,102.8,1.0,0.0
2022-12-03 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,-0.96,-3.47,-2.03,1033.24,1.91,4.64,109.4,1.0,0.0
2022-12-03 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,-0.71,-3.71,-1.85,1033.16,2.34,4.94,114.21,0.77,0.0
2022-12-03 20:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.8,-4.0,-2.02,1033.35,2.51,4.99,120.4,0.22,0.0
2022-12-03 21:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.81,-3.96,-2.07,1033.74,2.46,4.54,124.31,0.28,0.0
2022-12-03 22:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.71,-3.71,-2.03,1033.76,2.34,4.35,124.61,0.15,0.0
2022-12-03 23:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.64,-3.59,-1.89,1033.75,2.3,4.32,124.9,0.07,0.0
2022-12-04 00:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.57,-3.38,-1.67,1033.84,2.2,4.49,124.01,0.12,0.0
2022-12-04 01:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,rain,-0.51,-3.19,-1.54,1034.17,2.1,4.56,123.15,0.13,0.0
2022-12-04 02:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-0.34,-3.04,-1.39,1034.1,2.13,4.73,122.57,0.33,0.0
2022-12-04 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,0.01,-2.66,-0.89,1034.23,2.16,4.83,123.75,0.96,0.0
2022-12-04 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0001,rain,0.27,-2.5,-0.56,1034.51,2.29,4.77,123.24,1.0,0.0
2022-12-04 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0003,rain,0.68,-2.21,-0.09,1034.71,2.48,4.69,122.59,1.0,0.0
2022-12-04 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0006,rain,1.05,-1.6,0.51,1034.81,2.31,4.21,123.93,1.0,0.0
2022-12-04 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0008,rain,0.85,-1.67,0.3,1035.01,2.16,4.12,126.46,1.0,0.0
2022-12-04 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0006,rain,1.02,-1.55,0.51,1035.31,2.24,4.04,128.75,1.0,0.0
2022-12-04 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0005,rain,1.26,-1.25,0.72,1035.31,2.22,4.04,131.1,1.0,0.0
2022-12-04 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0009,rain,1.81,-0.38,1.23,1035.8,2.01,3.88,132.35,1.0,0.0
2022-12-04 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0021,rain,1.83,-0.02,1.34,1036.26,1.74,3.76,134.91,0.98,0.0
2022-12-04 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0022,rain,2.14,0.36,1.65,1036.75,1.73,3.59,138.43,1.0,0.0
2022-12-04 13:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0017,rain,2.03,0.1,1.6,1036.59,1.83,3.44,143.28,1.0,0.0
2022-12-04 14:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.002,rain,2.13,0.61,1.68,1036.64,1.53,2.91,152.62,1.0,0.0
2022-12-04 15:00:00+00:00,reykjavik,cloudy,Cloudy,0.04,0.004,rain,2.11,1.51,1.6,1036.86,1.0,2.71,159.64,1.0,0.0
2022-12-04 16:00:00+00:00,reykjavik,cloudy,Cloudy,0.06,0.0055,rain,1.89,2.41,1.35,1037.07,0.56,3.25,181.65,1.0,0.0
2022-12-04 17:00:00+00:00,reykjavik,cloudy,Cloudy,0.03,0.0033,rain,2.44,5.33,1.67,1038.02,0.14,3.5,200.63,0.98,0.0
2022-12-04 18:00:00+00:00,reykjavik,cloudy,Cloudy,0.02,0.0017,rain,2.6,2.93,1.65,1038.3,0.64,2.47,16.48,0.91,0.0
2022-12-04 19:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0011,rain,2.72,3.2,1.79,1038.85,0.59,2.53,39.6,0.85,0.0
2022-12-04 20:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0009,rain,2.51,2.12,1.65,1039.2,0.92,2.98,28.55,0.83,0.0
2022-12-04 21:00:00+00:00,reykjavik,cloudy,Cloudy,0.01,0.0007,rain,2.48,1.29,1.67,1039.36,1.34,3.5,12.25,0.81,0.0
2022-12-04 22:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0004,rain,1.17,-1.06,0.68,1039.87,1.96,4.2,16.4,0.92,0.0
2022-12-04 23:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0003,rain,0.64,-2.16,0.25,1040.35,2.38,4.3,18.42,0.89,0.0
2022-12-05 00:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0003,rain,1.03,-1.94,0.41,1040.79,2.62,4.44,15.82,0.91,0.0
2022-12-05 01:00:00+00:00,reykjavik,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,0.83,-1.5,0.14,1040.73,2.0,4.23,353.7,0.65,0.0
2022-12-05 02:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,0.75,-1.6,-0.05,1040.74,2.0,3.86,338.31,0.89,0.0
2022-12-05 03:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,0.57,-1.81,-0.24,1040.86,2.0,3.95,345.25,0.86,0.0
2022-12-05 04:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,0.31,-2.07,-0.36,1040.81,1.97,3.7,6.09,0.82,0.0
2022-12-05 05:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,0.51,-1.66,-0.13,1041.26,1.83,3.47,25.6,0.83,0.0
2022-12-05 06:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.85,-3.3,-1.54,1041.82,1.88,3.28,45.91,0.82,0.0
2022-12-05 07:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-1.09,-3.64,-1.71,1042.13,1.93,3.28,59.71,0.78,0.0
2022-12-05 08:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-0.85,-2.67,-1.59,1042.43,1.46,3.7,67.66,0.91,0.0
2022-12-05 09:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-1.12,-3.32,-1.84,1042.62,1.67,3.93,75.1,0.9,0.0
2022-12-05 10:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-1.82,-3.85,-2.6,1042.93,1.5,4.05,64.08,0.99,0.0
2022-12-05 11:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,none,-2.13,-4.94,-2.92,1043.41,1.99,4.05,63.99,0.9,0.0
2022-12-05 12:00:00+00:00,reykjavik,cloudy,Cloudy,0.0,0.0,rain,-1.68,-4.44,-2.72,1043.49,2.01,3.86,73.49,0.76,0.0
2022-12-05 13:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-1.46,-3.94,-2.61,1043.69,1.83,3.43,79.82,0.26,0.0
2022-12-05 14:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-1.51,-3.57,-2.75,1043.64,1.55,3.14,84.33,0.25,0.0
2022-12-05 15:00:00+00:00,reykjavik,clear-day,Clear,0.0,0.0,none,-2.07,-4.16,-3.3,1043.89,1.52,2.99,89.85,0.08,0.0
2022-12-05 16:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-2.02,-4.67,-3.36,1043.9,1.89,2.92,89.07,0.14,0.0
2022-12-05 17:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-2.44,-4.92,-3.92,1044.31,1.73,2.87,87.75,0.15,0.0
2022-12-05 18:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-2.52,-4.88,-4.07,1044.68,1.64,2.86,89.95,0.13,0.0
2022-12-05 19:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-2.37,-4.6,-4.01,1045.03,1.58,2.72,96.11,0.12,0.0
2022-12-05 20:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-2.45,-4.79,-4.33,1045.13,1.64,2.75,101.07,0.13,0.0
2022-12-05 21:00:00+00:00,reykjavik,clear-night,Clear,0.0,0.0,none,-2.14,-4.67,-4.11,1045.18,1.79,2.69,98.38,0.15,0.0
