time,city,icon,summary,precipIntensity,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,pressure,windSpeed,windGust,windBearing,cloudCover,snowAccumulation
2022-11-27 01:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,15.57,14.55,4.06,1016.2,1.73,2.53,205.52,0.0,0.0
2022-11-27 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,14.77,13.41,2.97,1016.54,0.06,3.34,73.93,0.0,0.0
2022-11-27 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,11.59,10.17,2.76,1016.75,1.19,3.74,39.54,0.0,0.0
2022-11-27 04:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,11.4,9.6,1.41,1017.2,1.34,4.39,38.25,0.0,0.0
2022-11-27 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,11.02,8.97,0.46,1017.74,1.24,4.85,32.41,0.0,0.0
2022-11-27 06:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,9.76,9.41,-0.41,1017.85,1.45,4.59,29.02,0.0,0.0
2022-11-27 07:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.93,8.28,-2.28,1018.06,1.64,4.74,28.18,0.0,0.0
2022-11-27 08:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.27,7.36,-2.85,1018.1,1.8,5.05,28.44,0.0,0.0
2022-11-27 09:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.86,6.71,-2.94,1017.84,1.98,5.48,27.87,0.0,0.0
2022-11-27 10:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.73,5.14,-5.04,1017.56,2.25,5.74,28.3,0.0,0.0
2022-11-27 11:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.73,5.14,-5.16,1017.68,2.25,5.91,27.13,0.0,0.0
2022-11-27 12:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.5,4.81,-5.43,1017.72,2.33,5.9,26.75,0.0,0.0
2022-11-27 13:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,6.96,5.29,-5.33,1017.56,2.4,5.68,27.04,0.0,0.0
2022-11-27 14:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.39,5.74,-5.12,1017.87,2.47,5.77,26.51,0.0,0.0
2022-11-27 15:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,7.54,5.79,-5.69,1018.52,2.64,5.87,26.89,0.0,0.0
2022-11-27 16:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,10.84,7.92,-3.41,1018.65,2.71,4.41,25.35,0.0,0.0
2022-11-27 17:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,14.88,12.25,-2.01,1019.07,1.76,3.53,26.5,0.0,0.0
2022-11-27 18:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,17.59,14.51,-4.23,1019.01,0.89,4.3,40.07,0.0,0.0
2022-11-27 19:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,18.81,15.83,-3.79,1018.42,0.4,4.98,179.18,0.05,0.0
2022-11-27 20:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,19.49,16.65,-3.05,1017.36,1.27,5.91,199.68,0.84,0.0
2022-11-27 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,20.39,17.73,-2.12,1016.41,1.84,6.58,207.16,0.97,0.0
2022-11-27 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,19.8,17.66,0.11,1015.91,1.94,6.73,214.08,0.95,0.0
2022-11-27 23:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,19.25,17.54,1.75,1015.54,2.43,4.81,210.63,0.73,0.0
2022-11-28 00:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,18.11,16.81,3.16,1015.68,1.96,3.44,211.46,0.6,0.0
2022-11-28 01:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,15.85,15.16,5.06,1015.74,2.11,2.73,211.15,0.73,0.0
2022-11-28 02:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,15.54,14.82,4.98,1015.88,1.09,2.07,196.55,0.96,0.0
2022-11-28 03:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.5,12.87,5.24,1015.7,0.63,2.81,121.0,0.99,0.0
2022-11-28 04:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.82,11.22,5.33,1015.64,1.04,2.97,81.83,1.0,0.0
2022-11-28 05:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.09,11.25,4.63,1015.5,1.17,3.05,82.55,1.0,0.0
2022-11-28 06:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.74,10.89,4.6,1015.52,1.32,2.71,96.79,1.0,0.0
2022-11-28 07:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.25,10.44,4.69,1015.67,1.23,2.46,125.51,0.99,0.0
2022-11-28 08:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.96,10.25,4.99,1015.47,1.06,2.46,139.38,0.99,0.0
2022-11-28 09:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.59,10.14,5.73,1015.04,0.85,2.45,113.47,1.0,0.0
2022-11-28 10:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,10.07,9.65,5.81,1014.68,0.75,2.5,96.82,1.0,0.0
2022-11-28 11:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,9.7,10.42,5.37,1014.24,0.7,2.55,93.74,0.99,0.0
2022-11-28 12:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,9.71,10.48,5.02,1014.17,0.68,2.62,118.88,0.99,0.0
2022-11-28 13:00:00+00:00,la,cloudy,Cloudy,0.01,0.0014,rain,9.37,10.05,4.93,1013.91,0.71,2.66,104.45,0.94,0.0
2022-11-28 14:00:00+00:00,la,cloudy,Cloudy,0.01,0.0007,rain,9.05,9.79,4.7,1014.19,0.67,2.54,102.95,0.94,0.0
2022-11-28 15:00:00+00:00,la,cloudy,Cloudy,0.02,0.0024,rain,10.28,9.55,4.94,1014.29,0.82,3.72,102.38,0.87,0.0
2022-11-28 16:00:00+00:00,la,cloudy,Cloudy,0.01,0.0013,rain,11.35,10.66,5.06,1014.81,0.89,4.64,116.28,0.87,0.0
2022-11-28 17:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,11.86,11.73,6.6,1014.89,1.46,5.95,152.04,0.98,0.0
2022-11-28 18:00:00+00:00,la,cloudy,Cloudy,0.01,0.0005,rain,12.76,12.92,7.38,1014.48,1.96,6.93,171.55,0.91,0.0
2022-11-28 19:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.01,0.0009,rain,13.41,13.43,7.02,1014.14,2.2,7.87,195.96,0.45,0.0
2022-11-28 20:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,14.01,13.87,6.61,1012.94,2.83,8.37,208.81,0.64,0.0
2022-11-28 21:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,14.71,14.52,6.47,1011.75,3.01,8.35,212.22,0.78,0.0
2022-11-28 22:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,14.36,14.3,6.81,1011.57,2.19,8.51,213.04,0.73,0.0
2022-11-28 23:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,14.13,14.24,7.25,1010.97,3.08,7.05,209.92,0.68,0.0
2022-11-29 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,13.31,13.5,7.45,1010.94,2.59,4.43,203.94,0.86,0.0
2022-11-29 01:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,12.55,13.01,8.1,1011.25,1.8,3.4,205.04,0.96,0.0
2022-11-29 02:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.93,12.43,8.23,1011.64,1.45,2.93,204.06,0.96,0.0
2022-11-29 03:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,rain,10.58,11.06,8.19,1011.9,1.09,2.85,183.38,0.9,0.0
2022-11-29 04:00:00+00:00,la,cloudy,Cloudy,0.01,0.0007,rain,10.13,10.55,8.02,1011.88,1.0,3.24,163.95,0.85,0.0
2022-11-29 05:00:00+00:00,la,cloudy,Cloudy,0.0,0.0003,rain,10.26,10.75,8.19,1011.99,1.23,3.35,141.32,0.87,0.0
2022-11-29 06:00:00+00:00,la,cloudy,Cloudy,0.04,0.0045,rain,10.2,10.69,8.19,1012.28,1.24,2.95,119.08,0.87,0.0
2022-11-29 07:00:00+00:00,la,cloudy,Cloudy,0.06,0.0057,rain,9.67,9.51,8.11,1012.07,1.28,2.81,110.1,0.84,0.0
2022-11-29 08:00:00+00:00,la,cloudy,Cloudy,0.14,0.0139,rain,10.05,10.7,8.58,1011.86,1.32,2.57,92.73,0.85,0.0
2022-11-29 09:00:00+00:00,la,cloudy,Cloudy,0.09,0.0091,rain,9.48,9.43,7.93,1011.83,1.17,2.44,74.65,0.89,0.0
2022-11-29 10:00:00+00:00,la,cloudy,Cloudy,0.12,0.0117,rain,8.57,9.15,7.54,1012.38,0.72,2.74,120.68,0.91,0.0
2022-11-29 11:00:00+00:00,la,cloudy,Cloudy,0.02,0.0018,rain,7.9,7.75,6.81,1012.42,1.11,3.14,56.67,0.79,0.0
2022-11-29 12:00:00+00:00,la,cloudy,Cloudy,0.02,0.0021,rain,7.33,7.09,6.09,1012.72,1.12,3.23,26.2,0.78,0.0
2022-11-29 13:00:00+00:00,la,cloudy,Cloudy,0.01,0.0012,rain,7.02,6.51,5.4,1012.94,1.28,3.17,31.38,0.75,0.0
2022-11-29 14:00:00+00:00,la,cloudy,Cloudy,0.07,0.0067,rain,7.61,7.01,5.43,1013.43,1.42,3.63,32.09,0.78,0.0
2022-11-29 15:00:00+00:00,la,cloudy,Cloudy,0.07,0.0065,rain,8.51,7.85,5.54,1014.16,1.58,4.6,30.47,0.76,0.0
2022-11-29 16:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.04,0.004,rain,9.89,9.05,6.42,1014.82,2.01,5.15,37.19,0.67,0.0
2022-11-29 17:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.05,0.0055,rain,11.49,11.39,6.7,1015.48,1.69,5.85,54.59,0.44,0.0
2022-11-29 18:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,13.38,13.1,6.22,1015.59,1.55,6.24,85.85,0.27,0.0
2022-11-29 19:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,14.13,13.32,4.73,1015.28,1.36,6.05,100.7,0.12,0.0
2022-11-29 20:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,14.46,13.4,3.94,1014.56,1.29,5.7,107.89,0.34,0.0
2022-11-29 21:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,15.48,14.25,3.39,1013.49,1.07,5.33,134.17,0.26,0.0
2022-11-29 22:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,16.28,14.52,1.55,1013.55,1.13,4.75,105.74,0.48,0.0
2022-11-29 23:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,16.08,14.31,1.51,1013.3,0.99,4.39,103.73,0.34,0.0
2022-11-30 00:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,15.58,13.97,2.1,1013.46,0.68,2.98,135.22,0.09,0.0
2022-11-30 01:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,14.72,12.72,0.65,1014.06,0.13,2.14,142.31,0.03,0.0
2022-11-30 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,12.89,10.95,0.87,1014.68,0.34,2.06,173.83,0.05,0.0
2022-11-30 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,11.36,9.85,2.42,1015.19,0.73,2.07,78.43,0.12,0.0
2022-11-30 04:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,9.39,9.22,4.1,1015.79,1.25,2.16,57.4,0.13,0.0
2022-11-30 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.6,8.39,2.76,1016.1,1.21,2.61,44.13,0.12,0.0
2022-11-30 06:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,8.33,8.07,1.74,1016.44,1.23,3.67,33.15,0.1,0.0
2022-11-30 07:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,7.79,7.16,0.99,1016.56,1.46,3.98,30.74,0.06,0.0
2022-12-01 08:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.01,0.0007,rain,10.14,9.91,6.33,1016.36,0.97,5.21,143.73,0.65,0.0
2022-12-01 09:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.01,0.0005,rain,10.28,9.88,5.9,1015.78,1.29,5.05,138.76,0.57,0.0
2022-12-01 10:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.04,0.0036,rain,9.33,9.07,5.87,1015.51,1.33,4.28,185.56,0.6,0.0
2022-12-01 11:00:00+00:00,la,cloudy,Cloudy,0.04,0.0038,rain,9.38,9.18,5.97,1015.53,1.28,4.46,169.04,0.98,0.0
2022-12-01 12:00:00+00:00,la,cloudy,Cloudy,0.07,0.0075,rain,9.62,9.64,5.72,1015.71,1.13,4.34,164.26,1.0,0.0
2022-12-01 13:00:00+00:00,la,cloudy,Cloudy,0.04,0.0038,rain,9.57,9.72,5.64,1015.98,1.03,4.33,159.01,0.98,0.0
2022-12-01 14:00:00+00:00,la,cloudy,Cloudy,0.02,0.0025,rain,9.65,9.69,5.2,1016.51,1.12,4.89,163.49,1.0,0.0
2022-12-01 15:00:00+00:00,la,cloudy,Cloudy,0.02,0.0017,rain,10.36,9.75,5.27,1017.31,1.04,5.69,150.9,1.0,0.0
2022-12-01 16:00:00+00:00,la,cloudy,Cloudy,0.08,0.0075,rain,10.37,9.77,5.33,1017.71,1.68,6.51,151.62,0.99,0.0
2022-12-01 17:00:00+00:00,la,cloudy,Cloudy,0.03,0.0027,rain,10.63,10.12,5.57,1018.01,2.47,6.76,158.82,1.0,0.0
2022-12-01 18:00:00+00:00,la,cloudy,Cloudy,0.12,0.0118,rain,11.23,10.61,5.25,1018.07,2.5,8.59,164.84,0.99,0.0
2022-12-01 19:00:00+00:00,la,cloudy,Cloudy,0.08,0.0082,rain,11.38,10.79,5.37,1017.59,2.9,8.61,174.6,0.93,0.0
2022-12-01 20:00:00+00:00,la,cloudy,Cloudy,0.03,0.0029,rain,11.5,10.77,4.94,1017.07,3.2,8.77,184.64,1.0,0.0
2022-12-01 21:00:00+00:00,la,cloudy,Cloudy,0.03,0.003,rain,12.02,11.49,5.52,1016.53,3.3,8.34,191.05,1.0,0.0
2022-12-01 22:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,11.67,11.02,5.16,1016.08,2.69,8.02,189.97,1.0,0.0
2022-12-01 23:00:00+00:00,la,cloudy,Cloudy,0.0,0.0,none,11.36,10.61,4.86,1015.65,2.99,7.86,189.59,1.0,0.0
2022-12-02 00:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,11.3,10.58,4.98,1016.0,3.03,6.62,195.21,1.0,0.0
2022-12-02 01:00:00+00:00,la,cloudy,Cloudy,0.0,0.0002,rain,10.67,9.82,4.56,1016.38,2.49,6.03,199.73,1.0,0.0
2022-12-02 02:00:00+00:00,la,cloudy,Cloudy,0.01,0.0006,rain,10.51,9.73,4.8,1016.93,2.14,5.48,198.63,0.99,0.0
2022-12-02 03:00:00+00:00,la,cloudy,Cloudy,0.01,0.0013,rain,10.07,9.48,5.36,1017.12,1.75,4.9,189.0,0.93,0.0
2022-12-02 04:00:00+00:00,la,cloudy,Cloudy,0.03,0.0034,rain,9.82,9.22,5.68,1018.0,1.71,4.66,187.26,0.97,0.0
2022-12-02 05:00:00+00:00,la,cloudy,Cloudy,0.06,0.0055,rain,9.52,9.01,5.86,1018.6,1.58,4.87,180.41,1.0,0.0
2022-12-02 06:00:00+00:00,la,cloudy,Cloudy,0.13,0.0128,rain,9.65,9.37,5.44,1018.69,1.37,5.98,155.4,1.0,0.0
2022-12-02 07:00:00+00:00,la,cloudy,Cloudy,0.12,0.0118,rain,9.66,9.3,5.55,1018.54,1.45,6.08,142.66,1.0,0.0
2022-12-02 08:00:00+00:00,la,rain,Rain,0.27,0.0274,rain,9.76,9.44,5.28,1018.56,1.43,5.23,145.64,1.0,0.0
2022-12-02 09:00:00+00:00,la,cloudy,Cloudy,0.17,0.0174,rain,10.09,9.51,5.36,1018.45,1.19,4.91,136.27,1.0,0.0
2022-12-02 10:00:00+00:00,la,cloudy,Cloudy,0.06,0.006,rain,8.74,8.29,5.59,1018.91,1.43,5.28,142.03,1.0,0.0
2022-12-02 11:00:00+00:00,la,cloudy,Cloudy,0.09,0.0095,rain,8.54,7.55,5.86,1018.98,1.92,5.02,136.18,1.0,0.0
2022-12-02 12:00:00+00:00,la,cloudy,Cloudy,0.19,0.0188,rain,8.6,7.38,6.05,1018.87,2.21,4.08,127.06,1.0,0.0
2022-12-02 13:00:00+00:00,la,rain,Rain,0.34,0.0335,rain,8.55,7.9,6.39,1019.25,1.58,3.65,114.19,1.0,0.0
2022-12-02 14:00:00+00:00,la,rain,Rain,0.25,0.025,rain,8.61,8.6,6.86,1019.82,1.07,3.91,83.86,1.0,0.0
2022-12-02 15:00:00+00:00,la,cloudy,Cloudy,0.17,0.0174,rain,9.17,9.49,7.53,1020.4,0.9,4.54,76.94,1.0,0.0
2022-12-02 16:00:00+00:00,la,rain,Rain,0.27,0.0265,rain,9.16,9.13,7.92,1020.6,1.13,5.04,81.62,1.0,0.0
2022-12-02 17:00:00+00:00,la,cloudy,Cloudy,0.17,0.0171,rain,9.77,9.17,8.59,1021.1,1.71,5.62,99.91,1.0,0.0
2022-12-02 18:00:00+00:00,la,cloudy,Cloudy,0.08,0.0079,rain,10.52,11.39,9.09,1021.29,1.74,5.22,112.3,1.0,0.0
2022-12-02 19:00:00+00:00,la,cloudy,Cloudy,0.09,0.0093,rain,11.14,12.07,9.23,1021.13,1.63,4.66,111.98,1.0,0.0
2022-12-02 20:00:00+00:00,la,cloudy,Cloudy,0.16,0.0156,rain,11.57,12.54,9.32,1020.48,1.53,3.64,108.17,1.0,0.0
2022-12-02 21:00:00+00:00,la,cloudy,Cloudy,0.17,0.017,rain,11.93,12.91,9.33,1019.79,1.4,3.18,102.24,1.0,0.0
2022-12-02 22:00:00+00:00,la,cloudy,Cloudy,0.04,0.004,rain,11.69,12.65,9.29,1019.26,0.64,3.08,74.23,1.0,0.0
2022-12-02 23:00:00+00:00,la,rain,Rain,0.2,0.0204,rain,11.62,12.64,9.42,1018.96,0.78,2.51,68.98,0.99,0.0
2022-12-03 00:00:00+00:00,la,cloudy,Cloudy,0.08,0.0077,rain,12.15,13.18,9.45,1018.87,0.48,1.83,27.95,0.97,0.0
2022-12-03 01:00:00+00:00,la,rain,Rain,0.23,0.0229,rain,12.27,13.5,9.9,1018.96,0.71,2.05,2.56,1.0,0.0
2022-12-03 02:00:00+00:00,la,cloudy,Cloudy,0.1,0.0099,rain,12.03,13.36,10.11,1019.09,1.22,1.95,13.06,1.0,0.0
2022-12-03 03:00:00+00:00,la,rain,Rain,0.75,0.0748,rain,11.26,12.62,10.18,1019.04,1.11,1.95,7.95,0.99,0.0
2022-12-03 04:00:00+00:00,la,cloudy,Cloudy,0.12,0.0119,rain,11.45,12.86,10.28,1019.22,0.89,1.87,11.48,0.99,0.0
2022-12-03 05:00:00+00:00,la,cloudy,Cloudy,0.09,0.0087,rain,11.51,12.96,10.36,1019.52,0.93,2.13,25.03,0.99,0.0
2022-12-03 06:00:00+00:00,la,cloudy,Cloudy,0.18,0.018,rain,11.67,13.16,10.46,1019.35,0.85,2.35,30.46,0.98,0.0
2022-12-03 07:00:00+00:00,la,cloudy,Cloudy,0.09,0.0095,rain,11.62,13.16,10.56,1019.23,0.97,2.5,23.37,0.98,0.0
2022-12-03 08:00:00+00:00,la,cloudy,Cloudy,0.11,0.0114,rain,11.13,12.67,10.55,1019.03,1.18,2.65,17.37,0.97,0.0
2022-12-03 09:00:00+00:00,la,cloudy,Cloudy,0.06,0.0055,rain,10.84,12.32,10.42,1018.78,1.33,2.66,20.66,0.91,0.0
2022-12-03 10:00:00+00:00,la,cloudy,Cloudy,0.02,0.0017,rain,10.34,11.7,10.19,1018.77,1.73,2.82,11.81,0.87,0.0
2022-12-03 11:00:00+00:00,la,cloudy,Cloudy,0.01,0.0008,rain,9.41,8.65,9.2,1018.27,1.82,2.85,20.49,0.9,0.0
2022-12-03 12:00:00+00:00,la,cloudy,Cloudy,0.01,0.0005,rain,8.6,7.58,8.21,1018.01,1.96,2.88,24.75,0.94,0.0
2022-12-03 13:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,8.53,7.51,7.96,1017.94,1.94,3.0,26.65,0.96,0.0
2022-12-03 14:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,8.35,7.32,7.57,1018.38,1.93,3.05,27.36,0.76,0.0
2022-12-03 15:00:00+00:00,la,clear-day,Clear,0.0,0.0,rain,8.1,7.1,6.84,1018.79,1.85,3.7,25.84,0.37,0.0
2022-12-03 16:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,10.25,11.2,9.28,1019.34,2.13,3.88,28.52,0.37,0.0
2022-12-03 17:00:00+00:00,la,partly-cloudy-day,Partly Cloudy,0.0,0.0,none,13.56,15.28,10.93,1019.73,1.42,3.96,35.74,0.4,0.0
2022-12-03 18:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,15.23,16.39,9.75,1019.65,0.9,4.24,81.06,0.34,0.0
2022-12-03 19:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,16.54,17.28,8.8,1019.03,0.98,4.99,151.31,0.14,0.0
2022-12-03 20:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,17.79,18.41,8.52,1017.98,1.32,6.18,183.37,0.05,0.0
2022-12-03 21:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,18.86,19.34,8.17,1016.98,1.99,7.3,189.73,0.18,0.0
2022-12-03 22:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,19.2,20.24,9.48,1016.77,2.4,7.53,205.43,0.21,0.0
2022-12-03 23:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,18.42,19.39,9.33,1016.43,2.48,5.7,214.9,0.06,0.0
2022-12-04 00:00:00+00:00,la,clear-day,Clear,0.0,0.0,none,17.45,18.8,10.15,1017.17,1.93,3.63,220.59,0.07,0.0
2022-12-04 01:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,14.97,16.47,10.45,1017.74,1.85,2.95,219.41,0.01,0.0
2022-12-04 02:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,14.24,16.18,11.37,1018.28,1.16,2.23,231.91,0.14,0.0
2022-12-04 03:00:00+00:00,la,clear-night,Clear,0.0,0.0,rain,12.92,14.73,11.11,1018.47,0.02,2.29,217.27,0.19,0.0
2022-12-04 04:00:00+00:00,la,clear-night,Clear,0.0,0.0,rain,12.36,14.13,11.02,1018.73,0.61,2.53,73.64,0.12,0.0
2022-12-04 05:00:00+00:00,la,clear-night,Clear,0.0,0.0,none,11.84,13.42,10.64,1019.06,0.75,2.69,79.31,0.08,0.0
2022-12-04 06:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,11.54,12.91,10.2,1019.45,0.8,2.51,84.6,0.42,0.0
2022-12-04 07:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0,none,11.55,12.84,10.02,1019.59,0.59,2.35,98.42,0.43,0.0
2022-12-04 08:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,11.12,12.29,9.75,1019.6,0.5,2.39,94.39,0.47,0.0
2022-12-04 09:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.01,0.001,rain,10.48,11.47,9.37,1019.42,0.47,2.93,72.01,0.64,0.0
2022-12-04 10:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.0,0.0001,rain,10.25,11.22,9.3,1019.11,0.36,3.09,78.32,0.7,0.0
2022-12-04 11:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.01,0.0006,rain,10.25,11.12,9.08,1018.96,0.68,2.95,67.14,0.72,0.0
2022-12-04 12:00:00+00:00,la,partly-cloudy-night,Partly Cloudy,0.01,0.0008,rain,10.36,11.04,8.66,1018.76,0.58,2.77,77.68,0.68,0.0
2022-12-04 13:00:00+00:00,la,cloudy,Cloudy,0.0,0.0002,rain,10.34,10.97,8.54,1018.89,0.33,3.15,83.69,0.81,0.0
2022-12-04 14:00:00+00:00,la,cloudy,Cloudy,0.01,0.0008,rain,10.43,10.93,8.23,1019.54,0.38,3.72,80.4,0.93,0.0
2022-12-04 15:00:00+00:00,la,cloudy,Cloudy,0.01,0.0009,rain,11.25,11.64,7.96,1019.53,0.52,3.74,58.79,0.98,0.0
2022-12-04 16:00:00+00:00,la,cloudy,Cloudy,0.0,0.0001,rain,12.43,12.64,7.5,1020.19,0.72,4.34,65.13,0.98,0.0
2022-12-04 17:00:00+00:00,la,cloudy,Cloudy,0.01,0.0006,rain,13.37,13.41,7.06,1020.29,0.63,4.69,115.71,0.96,0.0
2022-12-04 18:00:00+00:00,la,cloudy,Cloudy,0.12,0.0117,rain,14.21,14.59,7.93,1020.41,1.09,4.95,166.92,0.94,0.0
2022-12-04 19:00:00+00:00,la,rain,Rain,0.37,0.0371,rain,14.16,14.96,8.93,1019.86,1.33,4.56,183.51,0.97,0.0
2022-12-04 20:00:00+00:00,la,rain,Rain,0.43,0.0428,rain,14.03,15.28,9.93,1019.39,1.35,4.52,188.32,0.99,0.0
2022-12-04 21:00:00+00:00,la,cloudy,Cloudy,0.02,0.0022,rain,14.28,15.71,10.33,1018.93,1.39,3.86,193.42,1.0,0.0
2022-12-04 22:00:00+00:00,la,cloudy,Cloudy,0.05,0.0054,rain,13.84,15.86,11.52,1018.21,0.88,4.41,136.94,1.0,0.0
2022-12-04 23:00:00+00:00,la,cloudy,Cloudy,0.05,0.0049,rain,14.34,16.31,11.43,1018.14,0.98,4.23,188.46,1.0,0.0
2022-12-05 00:00:00+00:00,la,cloudy,Cloudy,0.05,0.0052,rain,14.3,16.36,11.61,1018.07,0.91,2.98,177.85,1.0,0.0
2022-12-05 01:00:00+00:00,la,cloudy,Cloudy,0.12,0.0117,rain,14.05,16.23,11.85,1017.68,0.82,2.6,179.22,0.99,0.0
2022-12-05 02:00:00+00:00,la,cloudy,Cloudy,0.07,0.0066,rain,13.38,15.52,11.77,1018.16,0.82,2.33,185.87,1.0,0.0
2022-12-05 03:00:00+00:00,la,cloudy,Cloudy,0.08,0.0081,rain,12.77,14.75,11.46,1018.12,0.88,2.31,188.68,0.94,0.0
2022-12-05 04:00:00+00:00,la,cloudy,Cloudy,0.14,0.0143,rain,12.68,14.52,11.17,1018.26,0.91,1.97,180.41,0.96,0.0
2022-12-05 05:00:00+00:00,la,cloudy,Cloudy,0.12,0.0124,rain,12.74,14.57,11.16,1018.32,0.92,1.84,172.75,0.98,0.0
2022-12-05 06:00:00+00:00,la,cloudy,Cloudy,0.14,0.0139,rain,12.69,14.53,11.16,1018.34,0.97,2.63,173.7,0.99,0.0
2022-12-05 07:00:00+00:00,la,cloudy,Cloudy,0.08,0.0084,rain,12.21,13.83,10.73,1018.13,1.02,2.81,177.69,0.93,0.0
2022-12-05 08:00:00+00:00,la,cloudy,Cloudy,0.11,0.0114,rain,11.57,13.02,10.36,1017.78,1.02,2.97,183.3,0.96,0.0
2022-12-05 09:00:00+00:00,la,cloudy,Cloudy,0.11,0.011,rain,11.89,13.55,10.81,1017.41,1.1,3.23,198.48,0.99,0.0
